N,Nx,FP_ARITH,WALLTIME_MEAN,WALLTIME_STDDEV
1024,1024,"316,629,675",2.52438280272,0.008396174659563323
1024,128,"6,876,203",0.0389799322,0.00022345915621875922
1024,2048,"1,260,457,643",11.887452495320002,0.04666474102611679
1024,256,"21,635,499",0.15369483988000002,0.0020367029972781074
1024,32,"2,257,931",0.00549700956,0.00020917771753914519
1024,4096,"5,035,550,379",50.256280719959996,0.37483254278810685
1024,512,"80,645,291",0.5899963765599999,0.004056615532848991
1024,64,"3,182,955",0.012745838119999998,0.0001904990569749509
1024,8192,"20,135,483,051",196.96075552236002,0.7007446555190732
1048576,1024,"2,306,978,475",3.4492741313199997,0.010039264266728897
1048576,128,"1,997,225,003",0.91551870348,0.006135865967654562
1048576,2048,"3,250,806,443",12.860937922200002,0.06590844781343665
1048576,256,"2,011,984,299",1.04591185312,0.00296227708539387
1048576,32,"1,992,606,731",0.8830588077199999,0.0020048801354743255
1048576,4096,"7,025,899,179",51.007018647,0.3232911596492516
1048576,512,"2,070,994,091",1.50455082832,0.005094845193526244
1048576,64,"1,993,531,755",0.89057337524,0.005364550944949688
1048576,8192,"22,125,831,851",198.336944601,1.1037507565719722
128,1024,"314,927,275",2.52592755044,0.012717237490341909
128,128,"5,173,803",0.04008326008,0.00466333499473017
128,2048,"1,258,755,243",11.863597879999997,0.04429800270689325
128,256,"19,933,099",0.15708249727999998,0.0029519217403942053
128,32,"555,531",0.00483818472,0.00023622977471276057
128,4096,"5,033,847,979",49.861674873400005,0.2282028660872956
128,512,"78,942,891",0.60357520816,0.03341890658201041
128,64,"1,480,555",0.01211089116,0.0015251281631118267
128,8192,"20,133,780,651",197.23822899395998,0.5273845937094174
131072,1024,"563,720,875",2.6372175218000002,0.05777097442929956
131072,128,"253,967,403",0.13611616708000002,0.0018109489709827804
131072,2048,"1,507,548,843",12.034159571119998,0.020067752615279908
131072,256,"268,726,699",0.25623277208,0.0026814099293732134
131072,32,"249,349,131",0.10395252216,0.0022289464910639316
131072,4096,"5,282,641,579",50.14473872168,0.23303952820876694
131072,512,"327,736,491",0.6530286959599999,0.04391695170409108
131072,64,"250,274,155",0.11095736252,0.0014663747625708807
131072,8192,"20,382,574,251",196.77171842767999,1.5106220670052566
134217728,1024,"255,328,367,275",117.09390492528,0.19060437965202837
134217728,128,"255,018,613,803",114.23424929424002,0.33933229603242654
134217728,2048,"256,272,195,243",125.39262178408,0.3173054118865254
134217728,256,"255,033,373,099",114.38530206636,0.20414029372177467
134217728,32,"255,013,995,531",114.05737146447998,0.466068754169655
134217728,4096,"260,047,287,979",161.92451368088,0.3193791630422598
134217728,512,"255,092,382,891",114.91139639752001,0.19675551956986342
134217728,64,"255,014,920,555",113.77338439551998,0.3106051929002798
134217728,8192,"275,147,220,651",315.23253848916,0.7621257666208833
16384,1024,"345,813,675",2.5424828225600002,0.012407747130030183
16384,128,"36,060,203",0.050374585,0.00045197400231880536
16384,2048,"1,289,641,643",11.8885889668,0.04515633254205225
16384,256,"50,819,499",0.17052117004,0.00234253144358813
16384,32,"31,441,931",0.017646576599999998,0.0005314432451885715
16384,4096,"5,064,734,379",50.16225280428001,0.2146948704574373
16384,512,"109,829,291",0.60360594356,0.0031349590539479413
16384,64,"32,366,955",0.025516033439999995,0.0020096937762445716
16384,8192,"20,164,667,051",197.16476758816,0.6723088708504679
16777216,1024,"32,191,394,475",17.40221553988,0.04058616651172003
16777216,128,"31,881,641,003",15.035970693680001,0.0464091564807796
16777216,2048,"33,135,222,443",26.83828143072,0.07362118762339258
16777216,256,"31,896,400,299",15.17107107196,0.05181562348974818
16777216,32,"31,877,022,731",14.975798283800001,0.05977073263660174
16777216,4096,"36,910,315,179",65.28670264072001,0.4160319229945656
16777216,512,"31,955,410,091",15.53964869028,0.036884400626971015
16777216,64,"31,877,947,755",15.000984175919998,0.04547426766346602
16777216,8192,"52,010,247,851",212.82180170344,0.6972895036172363
2048,1024,"318,575,275",2.52774155324,0.008822532553673454
2048,128,"8,821,803",0.03933263076,0.0012800195171514313
2048,2048,"1,262,403,243",11.881521035319999,0.06592998351786752
2048,256,"23,581,099",0.15949355152,0.0025942749382903735
2048,32,"4,203,531",0.006331971119999999,0.0002502476827027687
2048,4096,"5,037,495,979",50.43358251612,0.504968353473918
2048,512,"82,590,891",0.59188036344,0.0024967471685877485
2048,64,"5,128,555",0.013972246920000002,0.0009304539065104481
2048,8192,"20,137,428,651",196.35486283688,1.2025968080987492
2097152,1024,"4,299,272,875",4.37852365536,0.012941449812782668
2097152,128,"3,989,519,403",1.8464631161599998,0.010895793770449984
2097152,2048,"5,243,100,843",13.656950772960002,0.039777362916234765
2097152,256,"4,004,278,699",1.9687376902,0.0053659374677529365
2097152,32,"3,984,901,131",1.8267525640400002,0.019679365889813623
2097152,4096,"9,018,193,579",51.70796276132,0.1925102321596778
2097152,512,"4,063,288,491",2.43335029128,0.008106058313138577
2097152,64,"3,985,826,155",1.81884238248,0.013235870060399132
2097152,8192,"24,118,126,251",200.88186561236,3.975487540399576
256,1024,"315,170,475",2.520222479,0.009226963358769815
256,128,"5,417,003",0.038001091199999996,0.0002213611414779028
256,2048,"1,258,998,443",11.851224192720002,0.0955687132811888
256,256,"20,176,299",0.15964374711999998,0.004613660999081211
256,32,"798,731",0.0049752046,0.00021586498115294195
256,4096,"5,034,091,179",49.97053703403999,0.4152050675456089
256,512,"79,186,091",0.5903789058800001,0.0037856507916546136
256,64,"1,723,755",0.01227220828,0.001659940370297452
256,8192,"20,134,023,851",195.34394316415998,0.732968996087642
262144,1024,"812,757,675",2.7511795220799997,0.03340591161471512
262144,128,"503,004,203",0.24295041828,0.0026305199643313743
262144,2048,"1,756,585,643",12.13911999528,0.014850354027895333
262144,256,"517,763,499",0.36703239604,0.0024218897158198856
262144,32,"498,385,931",0.20995025735999998,0.002169116967294386
262144,4096,"5,531,678,379",50.23058700592,0.2730489423397159
262144,512,"576,773,291",0.74535524472,0.0339271179436623
262144,64,"499,310,955",0.2164521414,0.0025297027758549484
262144,8192,"20,631,611,051",196.5876827258,1.8691249071402083
268435456,1024,"510,342,050,475",227.70767240768,0.39133731781098546
268435456,128,"510,032,297,003",225.99154445952001,0.39825916482721085
268435456,2048,"511,285,878,443",234.91453328692,1.2712209148897193
268435456,256,"510,047,056,299",225.93351330072,0.2870489423842762
268435456,32,"510,027,678,731",225.87666193848003,0.4793178532584679
268435456,4096,"515,060,971,179",272.17664781243997,1.5444236483070382
268435456,512,"510,106,066,091",225.80038518356,0.5348930401329818
268435456,64,"510,028,603,755",225.5074249812,0.8378130258049918
268435456,8192,"530,160,903,851",427.19000139944,1.4230909750059486
32,1024,"314,744,875",2.4401298157599998,0.0239073493257724
32,128,"4,991,403",0.034317736599999996,0.0026132567566801396
32,2048,"1,258,572,843",11.7096715588,0.027187309685268016
32,256,"19,750,699",0.13667559636,0.008396479933744854
32,32,"373,131",0.00502453852,0.000818931157839882
32,4096,"5,033,665,579",49.78390974020001,0.4583512746632533
32,512,"78,760,491",0.50765616476,0.00812201694469261
32,64,"1,298,155",0.012323225799999999,0.0012583754561915138
32,8192,"20,133,598,251",197.31251855432,2.2906181273769364
32768,1024,"376,943,275",2.54817829012,0.011450955975393029
32768,128,"67,189,803",0.06287027944,0.0008897309349653102
32768,2048,"1,320,771,243",11.894795888640001,0.029588079136504835
32768,256,"81,949,099",0.18222623624,0.004178811565790783
32768,32,"62,571,531",0.03022846504,0.0008977808461102953
32768,4096,"5,095,863,979",49.90070303216,0.22925584720241712
32768,512,"140,958,891",0.61515471056,0.0021120674361714714
32768,64,"63,496,555",0.037874205919999994,0.005336391827333798
32768,8192,"20,195,796,651",196.53579247124003,1.4258720566774876
33554432,1024,"64,068,104,875",32.29072090968,0.07828416173278947
33554432,128,"63,758,351,403",29.822806923319998,0.11342910555398893
33554432,2048,"65,011,932,843",41.78781860808001,0.0598442525316242
33554432,256,"63,773,110,699",29.93865227348,0.08186381967826926
33554432,32,"63,753,733,131",29.975313230319998,0.1378659489645786
33554432,4096,"68,787,025,579",80.1160348664,0.16590603063626358
33554432,512,"63,832,120,491",30.37828598344,0.08645589202932304
33554432,64,"63,754,658,155",29.83809257412,0.09168380126991167
33554432,8192,"83,886,958,251",230.95470535012,1.2891405103998388
4096,1024,"322,466,475",2.4842384586,0.03668279392693366
4096,128,"12,713,003",0.04121253904,0.001416186479091436
4096,2048,"1,266,294,443",11.90505081152,0.04195609939335805
4096,256,"27,472,299",0.16088462864,0.0020454384184566553
4096,32,"8,094,731",0.00816523288,0.0002725553207510459
4096,4096,"5,041,387,179",50.152816648,0.3374529708783402
4096,512,"86,482,091",0.51355526344,0.017174012867948535
4096,64,"9,019,755",0.01554883656,0.0002832918199093055
4096,8192,"20,141,319,851",197.78539548927998,0.7098522188395548
4194304,1024,"8,283,861,675",6.23499853944,0.022426623213998933
4194304,128,"7,974,108,203",3.70158213336,0.012636579278123537
4194304,2048,"9,227,689,643",15.493871226680001,0.03435865651014335
4194304,256,"7,988,867,499",3.8277005161199997,0.010875966488569259
4194304,32,"7,969,489,931",3.67724633648,0.01053248744251866
4194304,4096,"13,002,782,379",53.648660162759995,0.2589632424055634
4194304,512,"8,047,877,291",4.28246508932,0.01581256612827604
4194304,64,"7,970,414,955",3.6744815629600005,0.012006841419693413
4194304,8192,"28,102,715,051",201.52949236300003,0.8187308095544537
512,1024,"315,656,875",2.53079389236,0.011053292335431059
512,128,"5,903,403",0.038461727640000005,0.0005863547315477814
512,2048,"1,259,484,843",11.8506276574,0.04863297487368605
512,256,"20,662,699",0.15900564883999999,0.0019971139760802566
512,32,"1,285,131",0.005098499320000001,0.00021793379984953585
512,4096,"5,034,577,579",50.15336302108,0.4402007048177149
512,512,"79,672,491",0.59156631856,0.0030612243886667073
512,64,"2,210,155",0.012356834160000002,0.001142814467816388
512,8192,"20,134,510,251",196.94840266659997,0.7004848076270245
524288,1024,"1,310,831,275",3.00825128016,0.014090252693181031
524288,128,"1,001,077,803",0.46291795528,0.0016543805620943613
524288,2048,"2,254,659,243",12.363617925640002,0.03150424030044046
524288,256,"1,015,837,099",0.5924825269599999,0.004226117242993035
524288,32,"996,459,531",0.43073569572000003,0.0030383569548394153
524288,4096,"6,029,751,979",50.30690266576,0.15762143483447594
524288,512,"1,074,846,891",1.05284134416,0.0028611580705993934
524288,64,"997,384,555",0.43762306564,0.002199696296981403
524288,8192,"21,129,684,651",197.75989944308,0.7641178966020701
64,1024,"314,805,675",2.5261196138399997,0.012245320554772465
64,128,"5,052,203",0.03816613628,0.00047809669305240064
64,2048,"1,258,633,643",11.79247506252,0.0584774838955743
64,256,"19,811,499",0.15404398024000002,0.0023242122684030237
64,32,"433,931",0.00482148396,0.000265598059530032
64,4096,"5,033,726,379",49.72982600316,0.1279272926470797
64,512,"78,821,291",0.59133397784,0.005797038912358595
64,64,"1,358,955",0.012097387400000001,0.0012541227006520215
64,8192,"20,133,659,051",198.99107328524002,3.0436592698670375
65536,1024,"439,202,475",2.5105467552000005,0.012713611252704751
65536,128,"129,449,003",0.08694316828,0.0011894759789509827
65536,2048,"1,383,030,443",11.89447113128,0.061359832650709205
65536,256,"144,208,299",0.20649010004,0.0026922740630180805
65536,32,"124,830,731",0.054914579279999993,0.003324741232742983
65536,4096,"5,158,123,179",50.04013145839999,0.317519983117032
65536,512,"203,218,091",0.5656314135599999,0.025349271410917588
65536,64,"125,755,755",0.06212515644000001,0.0018982879255577457
65536,8192,"20,258,055,851",195.66426693824,1.338398700408526
67108864,1024,"127,821,525,675",61.541819786,0.19571980760344201
67108864,128,"127,511,772,203",59.15326423728,0.36528006402263574
67108864,2048,"128,765,353,643",70.35605425936,0.35857595736883524
67108864,256,"127,526,531,499",59.24575338156001,0.22692698864886093
67108864,32,"127,507,153,931",59.454410908,0.2686181538626249
67108864,4096,"132,540,446,379",107.2440197422,0.293933819744985
67108864,512,"127,585,541,291",59.60017908252,0.18726578777111588
67108864,64,"127,508,078,955",59.25172411735999,0.2823079336879441
67108864,8192,"147,640,379,051",258.51670507468,1.0043310257682079
8192,1024,"330,248,875",2.53773394648,0.011032483265875267
8192,128,"20,495,403",0.0447963908,0.0027962496459077325
8192,2048,"1,274,076,843",11.881690641719999,0.0501576366081527
8192,256,"35,254,699",0.16452393395999998,0.0021727982733757787
8192,32,"15,877,131",0.0113566572,0.000397364898917758
8192,4096,"5,049,169,579",50.20460668796,0.2048852139100299
8192,512,"94,264,491",0.59822128792,0.0028996601300687245
8192,64,"16,802,155",0.018787415919999998,0.0013380741747690647
8192,8192,"20,149,102,251",197.27552969616002,0.7688912621045861
8388608,1024,"16,253,039,275",9.966307172000002,0.024611622611606394
8388608,128,"15,943,285,803",7.46661676664,0.022593049984162956
8388608,2048,"17,196,867,243",19.22255043004,0.04374798534247518
8388608,256,"15,958,045,099",7.635500341400001,0.03007754973369098
8388608,32,"15,938,667,531",7.46459700264,0.024803456792134634
8388608,4096,"20,971,959,979",57.22124120032,0.22803400792764794
8388608,512,"16,017,054,891",8.08431851188,0.01995509670508446
8388608,64,"15,939,592,555",7.455680400760001,0.02415297767114376
8388608,8192,"36,071,892,651",204.43139388880002,0.9278924490478452
