n,KE,PE,E
0,0,7.89349e-06,7.89349e-06
1,7.39636e-09,7.88787e-06,7.89527e-06
2,6.65355e-08,7.87103e-06,7.93756e-06
3,1.84645e-07,7.843e-06,8.02765e-06
4,3.61387e-07,7.80389e-06,8.16527e-06
5,5.96256e-07,7.75378e-06,8.35004e-06
6,8.8858e-07,7.69284e-06,8.58142e-06
7,1.23753e-06,7.62123e-06,8.85876e-06
8,1.64209e-06,7.53916e-06,9.18126e-06
9,2.10113e-06,7.44687e-06,9.548e-06
10,2.61332e-06,7.34462e-06,9.95793e-06
11,3.17719e-06,7.2327e-06,1.04099e-05
12,3.79115e-06,7.11143e-06,1.09026e-05
13,4.45343e-06,6.98116e-06,1.14346e-05
14,5.16215e-06,6.84227e-06,1.20044e-05
15,5.91527e-06,6.69516e-06,1.26104e-05
16,6.71064e-06,6.54023e-06,1.32509e-05
17,7.546e-06,6.37795e-06,1.3924e-05
18,8.41895e-06,6.20877e-06,1.46277e-05
19,9.32701e-06,6.03318e-06,1.53602e-05
20,1.02676e-05,5.85167e-06,1.61193e-05
21,1.1238e-05,5.66478e-06,1.69028e-05
22,1.22354e-05,5.47304e-06,1.77085e-05
23,1.32571e-05,5.27699e-06,1.8534e-05
24,1.43e-05,5.07719e-06,1.93772e-05
25,1.53612e-05,4.87422e-06,2.02355e-05
26,1.64378e-05,4.66867e-06,2.11064e-05
27,1.75265e-05,4.4611e-06,2.19876e-05
28,1.86244e-05,4.25213e-06,2.28765e-05
29,1.97282e-05,4.04234e-06,2.37706e-05
30,2.08349e-05,3.83233e-06,2.46672e-05
31,2.19412e-05,3.62271e-06,2.55639e-05
32,2.30441e-05,3.41408e-06,2.64582e-05
33,2.41403e-05,3.20702e-06,2.73473e-05
34,2.52268e-05,3.00213e-06,2.8229e-05
35,2.63005e-05,2.8e-06,2.91005e-05
36,2.73583e-05,2.60119e-06,2.99595e-05
37,2.83971e-05,2.40628e-06,3.08034e-05
38,2.94142e-05,2.21582e-06,3.163e-05
39,3.04064e-05,2.03035e-06,3.24368e-05
40,3.13711e-05,1.8504e-06,3.32215e-05
41,3.23056e-05,1.67647e-06,3.3982e-05
42,3.3207e-05,1.50907e-06,3.47161e-05
43,3.4073e-05,1.34866e-06,3.54216e-05
44,3.49009e-05,1.1957e-06,3.60966e-05
45,3.56886e-05,1.05063e-06,3.67392e-05
46,3.64338e-05,9.13841e-07,3.73476e-05
47,3.71342e-05,7.8573e-07,3.792e-05
48,3.77881e-05,6.66653e-07,3.84548e-05
49,3.83935e-05,5.56946e-07,3.89505e-05
50,3.89488e-05,4.56914e-07,3.94057e-05
51,3.94523e-05,3.66835e-07,3.98191e-05
52,3.99027e-05,2.8696e-07,4.01896e-05
53,4.02987e-05,2.17507e-07,4.05162e-05
54,4.06392e-05,1.58667e-07,4.07979e-05
55,4.09233e-05,1.10599e-07,4.10339e-05
56,4.11501e-05,7.34311e-08,4.12235e-05
57,4.13191e-05,4.72591e-08,4.13664e-05
58,4.14299e-05,3.21479e-08,4.1462e-05
59,4.1482e-05,2.81302e-08,4.15101e-05
60,4.14755e-05,3.52067e-08,4.15107e-05
61,4.14104e-05,5.3346e-08,4.14637e-05
62,4.12868e-05,8.24849e-08,4.13693e-05
63,4.11052e-05,1.22528e-07,4.12277e-05
64,4.08662e-05,1.7335e-07,4.10395e-05
65,4.05704e-05,2.34792e-07,4.08052e-05
66,4.02187e-05,3.06668e-07,4.05253e-05
67,3.98122e-05,3.88758e-07,4.02009e-05
68,3.9352e-05,4.80815e-07,3.98328e-05
69,3.88395e-05,5.82564e-07,3.94221e-05
70,3.82763e-05,6.93701e-07,3.897e-05
71,3.76638e-05,8.13894e-07,3.84777e-05
72,3.7004e-05,9.42788e-07,3.79468e-05
73,3.62988e-05,1.08e-06,3.73788e-05
74,3.55501e-05,1.22513e-06,3.67752e-05
75,3.47601e-05,1.37774e-06,3.61379e-05
76,3.39312e-05,1.53739e-06,3.54686e-05
77,3.30656e-05,1.7036e-06,3.47692e-05
78,3.2166e-05,1.87589e-06,3.40419e-05
79,3.12349e-05,2.05376e-06,3.32887e-05
80,3.02749e-05,2.23668e-06,3.25116e-05
81,2.92889e-05,2.42412e-06,3.1713e-05
82,2.82796e-05,2.61552e-06,3.08952e-05
83,2.725e-05,2.81034e-06,3.00604e-05
84,2.6203e-05,3.008e-06,2.9211e-05
85,2.51416e-05,3.20792e-06,2.83495e-05
86,2.40688e-05,3.40953e-06,2.74784e-05
87,2.29878e-05,3.61223e-06,2.66e-05
88,2.19015e-05,3.81544e-06,2.57169e-05
89,2.08131e-05,4.01857e-06,2.48316e-05
90,1.97256e-05,4.22102e-06,2.39467e-05
91,1.86423e-05,4.42221e-06,2.30645e-05
92,1.75661e-05,4.62155e-06,2.21876e-05
93,1.65001e-05,4.81847e-06,2.13185e-05
94,1.54473e-05,5.0124e-06,2.04597e-05
95,1.44107e-05,5.20277e-06,1.96135e-05
96,1.33933e-05,5.38903e-06,1.87823e-05
97,1.23979e-05,5.57065e-06,1.79685e-05
98,1.14273e-05,5.7471e-06,1.71744e-05
99,1.04842e-05,5.91788e-06,1.64021e-05
100,9.57135e-06,6.08248e-06,1.56538e-05
101,8.69123e-06,6.24044e-06,1.49317e-05
102,7.84631e-06,6.39131e-06,1.42376e-05
103,7.03896e-06,6.53464e-06,1.35736e-05
104,6.27142e-06,6.67002e-06,1.29414e-05
105,5.54581e-06,6.79708e-06,1.23429e-05
106,4.86413e-06,6.91544e-06,1.17796e-05
107,4.22827e-06,7.02477e-06,1.1253e-05
108,3.63995e-06,7.12475e-06,1.07647e-05
109,3.10078e-06,7.21511e-06,1.03159e-05
110,2.6122e-06,7.29558e-06,9.90778e-06
111,2.17554e-06,7.36594e-06,9.54147e-06
112,1.79193e-06,7.42598e-06,9.21792e-06
113,1.46239e-06,7.47555e-06,8.93794e-06
114,1.18775e-06,7.51451e-06,8.70225e-06
115,9.68691e-07,7.54274e-06,8.51143e-06
116,8.05737e-07,7.56017e-06,8.36591e-06
117,6.99244e-07,7.56676e-06,8.26601e-06
118,6.49403e-07,7.5625e-06,8.21191e-06
119,6.56242e-07,7.54741e-06,8.20365e-06
120,7.19625e-07,7.52153e-06,8.24115e-06
121,8.3925e-07,7.48494e-06,8.3242e-06
122,1.01466e-06,7.43777e-06,8.45243e-06
123,1.24521e-06,7.38015e-06,8.62537e-06
124,1.53015e-06,7.31226e-06,8.8424e-06
125,1.86851e-06,7.23429e-06,9.1028e-06
126,2.2592e-06,7.14649e-06,9.40569e-06
127,2.70098e-06,7.04911e-06,9.75009e-06
128,3.19246e-06,6.94244e-06,1.01349e-05
129,3.7321e-06,6.82679e-06,1.05589e-05
130,4.31823e-06,6.70251e-06,1.10207e-05
131,4.94904e-06,6.56996e-06,1.1519e-05
132,5.62259e-06,6.42952e-06,1.20521e-05
133,6.33684e-06,6.28162e-06,1.26185e-05
134,7.0896e-06,6.12668e-06,1.32163e-05
135,7.87861e-06,5.96515e-06,1.38438e-05
136,8.70146e-06,5.79751e-06,1.4499e-05
137,9.55569e-06,5.62424e-06,1.51799e-05
138,1.04387e-05,5.44586e-06,1.58846e-05
139,1.13479e-05,5.26287e-06,1.66108e-05
140,1.22805e-05,5.07581e-06,1.73564e-05
141,1.32338e-05,4.88522e-06,1.8119e-05
142,1.42049e-05,4.69166e-06,1.88966e-05
143,1.51909e-05,4.49568e-06,1.96866e-05
144,1.61889e-05,4.29786e-06,2.04868e-05
145,1.71959e-05,4.09876e-06,2.12947e-05
146,1.8209e-05,3.89897e-06,2.21079e-05
147,1.9225e-05,3.69905e-06,2.29241e-05
148,2.02412e-05,3.49958e-06,2.37407e-05
149,2.12543e-05,3.30114e-06,2.45554e-05
150,2.22615e-05,3.1043e-06,2.53658e-05
151,2.32598e-05,2.90962e-06,2.61694e-05
152,2.42462e-05,2.71767e-06,2.69639e-05
153,2.52179e-05,2.52898e-06,2.77468e-05
154,2.61719e-05,2.34411e-06,2.8516e-05
155,2.71055e-05,2.16359e-06,2.92691e-05
156,2.8016e-05,1.98791e-06,3.0004e-05
157,2.89007e-05,1.8176e-06,3.07183e-05
158,2.9757e-05,1.65312e-06,3.14102e-05
159,3.05825e-05,1.49496e-06,3.20774e-05
160,3.13746e-05,1.34355e-06,3.27181e-05
161,3.21311e-05,1.19932e-06,3.33304e-05
162,3.28498e-05,1.06269e-06,3.39125e-05
163,3.35286e-05,9.34024e-07,3.44627e-05
164,3.41656e-05,8.13696e-07,3.49793e-05
165,3.47589e-05,7.02036e-07,3.54609e-05
166,3.53068e-05,5.99356e-07,3.59061e-05
167,3.58077e-05,5.05938e-07,3.63136e-05
168,3.62602e-05,4.22039e-07,3.66822e-05
169,3.66629e-05,3.47885e-07,3.70108e-05
170,3.70148e-05,2.83676e-07,3.72985e-05
171,3.73149e-05,2.29583e-07,3.75445e-05
172,3.75622e-05,1.85744e-07,3.7748e-05
173,3.77562e-05,1.52271e-07,3.79084e-05
174,3.78962e-05,1.29243e-07,3.80254e-05
175,3.79819e-05,1.16709e-07,3.80986e-05
176,3.80131e-05,1.14688e-07,3.81278e-05
177,3.79898e-05,1.23166e-07,3.8113e-05
178,3.7912e-05,1.42102e-07,3.80541e-05
179,3.778e-05,1.71421e-07,3.79514e-05
180,3.75942e-05,2.11019e-07,3.78052e-05
181,3.73552e-05,2.60763e-07,3.76159e-05
182,3.70637e-05,3.2049e-07,3.73842e-05
183,3.67207e-05,3.90007e-07,3.71107e-05
184,3.63271e-05,4.69094e-07,3.67962e-05
185,3.58841e-05,5.57502e-07,3.64416e-05
186,3.53932e-05,6.54955e-07,3.60481e-05
187,3.48556e-05,7.61152e-07,3.56168e-05
188,3.42731e-05,8.75766e-07,3.51489e-05
189,3.36474e-05,9.98446e-07,3.46458e-05
190,3.29803e-05,1.12882e-06,3.41091e-05
191,3.22737e-05,1.26648e-06,3.35402e-05
192,3.15299e-05,1.41103e-06,3.29409e-05
193,3.07509e-05,1.56201e-06,3.23129e-05
194,2.99391e-05,1.71898e-06,3.1658e-05
195,2.90968e-05,1.88146e-06,3.09783e-05
196,2.82265e-05,2.04896e-06,3.02755e-05
197,2.73309e-05,2.22099e-06,2.95518e-05
198,2.64124e-05,2.39702e-06,2.88094e-05
199,2.54738e-05,2.57653e-06,2.80503e-05
200,2.45178e-05,2.75899e-06,2.72768e-05
201,2.35473e-05,2.94385e-06,2.64911e-05
202,2.2565e-05,3.13056e-06,2.56955e-05
203,2.15738e-05,3.31856e-06,2.48923e-05
204,2.05766e-05,3.50729e-06,2.40839e-05
205,1.95763e-05,3.69621e-06,2.32725e-05
206,1.85757e-05,3.88474e-06,2.24605e-05
207,1.75779e-05,4.07233e-06,2.16502e-05
208,1.65857e-05,4.25842e-06,2.08441e-05
209,1.56019e-05,4.44246e-06,2.00444e-05
210,1.46294e-05,4.62391e-06,1.92533e-05
211,1.3671e-05,4.80224e-06,1.84732e-05
212,1.27295e-05,4.97692e-06,1.77064e-05
213,1.18075e-05,5.14743e-06,1.69549e-05
214,1.09077e-05,5.31328e-06,1.6221e-05
215,1.00328e-05,5.47397e-06,1.55067e-05
216,9.18507e-06,5.62904e-06,1.48141e-05
217,8.3671e-06,5.77803e-06,1.41451e-05
218,7.58116e-06,5.9205e-06,1.35017e-05
219,6.8295e-06,6.05604e-06,1.28855e-05
220,6.11424e-06,6.18425e-06,1.22985e-05
221,5.4374e-06,6.30476e-06,1.17422e-05
222,4.80089e-06,6.41721e-06,1.12181e-05
223,4.20648e-06,6.52129e-06,1.07278e-05
224,3.65585e-06,6.61668e-06,1.02725e-05
225,3.1505e-06,6.70312e-06,9.85363e-06
226,2.69185e-06,6.78035e-06,9.4722e-06
227,2.28114e-06,6.84815e-06,9.12929e-06
228,1.91948e-06,6.90632e-06,8.8258e-06
229,1.60784e-06,6.95471e-06,8.56255e-06
230,1.34704e-06,6.99317e-06,8.3402e-06
231,1.13774e-06,7.02159e-06,8.15933e-06
232,9.80467e-07,7.0399e-06,8.02037e-06
233,8.75578e-07,7.04805e-06,7.92363e-06
234,8.23281e-07,7.04602e-06,7.8693e-06
235,8.2363e-07,7.03382e-06,7.85745e-06
236,8.76522e-07,7.0115e-06,7.88802e-06
237,9.81702e-07,6.97912e-06,7.96082e-06
238,1.13876e-06,6.93679e-06,8.07555e-06
239,1.34714e-06,6.88463e-06,8.23177e-06
240,1.60612e-06,6.82281e-06,8.42893e-06
241,1.91485e-06,6.75151e-06,8.66636e-06
242,2.27232e-06,6.67094e-06,8.94326e-06
243,2.67738e-06,6.58136e-06,9.25874e-06
244,3.12875e-06,6.48301e-06,9.61177e-06
245,3.62501e-06,6.37621e-06,1.00012e-05
246,4.16461e-06,6.26126e-06,1.04259e-05
247,4.74587e-06,6.13851e-06,1.08844e-05
248,5.36699e-06,6.00832e-06,1.13753e-05
249,6.02606e-06,5.87108e-06,1.18971e-05
250,6.72106e-06,5.72719e-06,1.24483e-05
251,7.44987e-06,5.57708e-06,1.3027e-05
252,8.21026e-06,5.4212e-06,1.36315e-05
253,8.99991e-06,5.25999e-06,1.42599e-05
254,9.81644e-06,5.09394e-06,1.49104e-05
255,1.06574e-05,4.92353e-06,1.55809e-05
256,1.15202e-05,4.74927e-06,1.62694e-05
257,1.24022e-05,4.57167e-06,1.69739e-05
258,1.33008e-05,4.39124e-06,1.76921e-05
259,1.42134e-05,4.20852e-06,1.84219e-05
260,1.51371e-05,4.02404e-06,1.91611e-05
261,1.60691e-05,3.83834e-06,1.99075e-05
262,1.70068e-05,3.65197e-06,2.06588e-05
263,1.79473e-05,3.46546e-06,2.14127e-05
264,1.88877e-05,3.27937e-06,2.21671e-05
265,1.98253e-05,3.09423e-06,2.29195e-05
266,2.07573e-05,2.91058e-06,2.36678e-05
267,2.16808e-05,2.72896e-06,2.44098e-05
268,2.25932e-05,2.54989e-06,2.51431e-05
269,2.34918e-05,2.37389e-06,2.58657e-05
270,2.43738e-05,2.20148e-06,2.65753e-05
271,2.52367e-05,2.03315e-06,2.72698e-05
272,2.60778e-05,1.86939e-06,2.79472e-05
273,2.68948e-05,1.71067e-06,2.86055e-05
274,2.76852e-05,1.55745e-06,2.92426e-05
275,2.84466e-05,1.41016e-06,2.98567e-05
276,2.91768e-05,1.26923e-06,3.0446e-05
277,2.98737e-05,1.13507e-06,3.10087e-05
278,3.05351e-05,1.00805e-06,3.15432e-05
279,3.11592e-05,8.88539e-07,3.20478e-05
280,3.17442e-05,7.76872e-07,3.2521e-05
281,3.22882e-05,6.73367e-07,3.29616e-05
282,3.27897e-05,5.78314e-07,3.33681e-05
283,3.32473e-05,4.9198e-07,3.37393e-05
284,3.36596e-05,4.14603e-07,3.40742e-05
285,3.40254e-05,3.46397e-07,3.43718e-05
286,3.43437e-05,2.87549e-07,3.46313e-05
287,3.46135e-05,2.38216e-07,3.48517e-05
288,3.4834e-05,1.98528e-07,3.50326e-05
289,3.50047e-05,1.68587e-07,3.51733e-05
290,3.5125e-05,1.48466e-07,3.52735e-05
291,3.51946e-05,1.38207e-07,3.53329e-05
292,3.52134e-05,1.37826e-07,3.53512e-05
293,3.51812e-05,1.47308e-07,3.53286e-05
294,3.50983e-05,1.66608e-07,3.52649e-05
295,3.49649e-05,1.95654e-07,3.51605e-05
296,3.47813e-05,2.34345e-07,3.50157e-05
297,3.45482e-05,2.8255e-07,3.48308e-05
298,3.42663e-05,3.40113e-07,3.46064e-05
299,3.39365e-05,4.06848e-07,3.43433e-05
300,3.35596e-05,4.82543e-07,3.40422e-05
301,3.31369e-05,5.66959e-07,3.37039e-05
302,3.26697e-05,6.59833e-07,3.33295e-05
303,3.21593e-05,7.60876e-07,3.29201e-05
304,3.16072e-05,8.69777e-07,3.2477e-05
305,3.10151e-05,9.86199e-07,3.20013e-05
306,3.03848e-05,1.10979e-06,3.14946e-05
307,2.97181e-05,1.24016e-06,3.09583e-05
308,2.90171e-05,1.37692e-06,3.0394e-05
309,2.82837e-05,1.51966e-06,2.98033e-05
310,2.75202e-05,1.66793e-06,2.91881e-05
311,2.67288e-05,1.8213e-06,2.85501e-05
312,2.59119e-05,1.97929e-06,2.78912e-05
313,2.50718e-05,2.14143e-06,2.72133e-05
314,2.42111e-05,2.30724e-06,2.65184e-05
315,2.33324e-05,2.4762e-06,2.58086e-05
316,2.24381e-05,2.64782e-06,2.50859e-05
317,2.15309e-05,2.82158e-06,2.43524e-05
318,2.06135e-05,2.99695e-06,2.36104e-05
319,1.96886e-05,3.17342e-06,2.2862e-05
320,1.87588e-05,3.35045e-06,2.21093e-05
321,1.7827e-05,3.52752e-06,2.13545e-05
322,1.68959e-05,3.70409e-06,2.06e-05
323,1.59681e-05,3.87963e-06,1.98478e-05
324,1.50464e-05,4.05364e-06,1.91001e-05
325,1.41336e-05,4.22557e-06,1.83591e-05
326,1.32321e-05,4.39494e-06,1.76271e-05
327,1.23448e-05,4.56122e-06,1.6906e-05
328,1.14741e-05,4.72393e-06,1.6198e-05
329,1.06226e-05,4.88259e-06,1.55052e-05
330,9.79277e-06,5.03672e-06,1.48295e-05
331,8.98703e-06,5.18586e-06,1.41729e-05
332,8.20769e-06,5.32958e-06,1.35373e-05
333,7.45701e-06,5.46745e-06,1.29245e-05
334,6.73716e-06,5.59906e-06,1.23362e-05
335,6.05021e-06,5.72402e-06,1.17742e-05
336,5.39814e-06,5.84197e-06,1.12401e-05
337,4.78281e-06,5.95256e-06,1.07354e-05
338,4.20599e-06,6.05546e-06,1.02614e-05
339,3.6693e-06,6.15036e-06,9.81967e-06
340,3.17429e-06,6.237e-06,9.41129e-06
341,2.72234e-06,6.31512e-06,9.03745e-06
342,2.31472e-06,6.38448e-06,8.6992e-06
343,1.95257e-06,6.44489e-06,8.39746e-06
344,1.63689e-06,6.49618e-06,8.13306e-06
345,1.36854e-06,6.53818e-06,7.90672e-06
346,1.14825e-06,6.57079e-06,7.71904e-06
347,9.76589e-07,6.59391e-06,7.5705e-06
348,8.53996e-07,6.60748e-06,7.46147e-06
349,7.80759e-07,6.61145e-06,7.39221e-06
350,7.5702e-07,6.60582e-06,7.36284e-06
351,7.82773e-07,6.59061e-06,7.37339e-06
352,8.57869e-07,6.56588e-06,7.42375e-06
353,9.82009e-07,6.53169e-06,7.5137e-06
354,1.15475e-06,6.48815e-06,7.64291e-06
355,1.37551e-06,6.4354e-06,7.81091e-06
356,1.64356e-06,6.37359e-06,8.01716e-06
357,1.95804e-06,6.30292e-06,8.26096e-06
358,2.31794e-06,6.22358e-06,8.54152e-06
359,2.72212e-06,6.13583e-06,8.85795e-06
360,3.16932e-06,6.03992e-06,9.20924e-06
361,3.65814e-06,5.93614e-06,9.59428e-06
362,4.18707e-06,5.8248e-06,1.00119e-05
363,4.75448e-06,5.70623e-06,1.04607e-05
364,5.35862e-06,5.58079e-06,1.09394e-05
365,5.99764e-06,5.44884e-06,1.14465e-05
366,6.66959e-06,5.31078e-06,1.19804e-05
367,7.37242e-06,5.16702e-06,1.25394e-05
368,8.10398e-06,5.01798e-06,1.3122e-05
369,8.86206e-06,4.86411e-06,1.37262e-05
370,9.64435e-06,4.70586e-06,1.43502e-05
371,1.04485e-05,4.5437e-06,1.49922e-05
372,1.12721e-05,4.3781e-06,1.56502e-05
373,1.21126e-05,4.20957e-06,1.63221e-05
374,1.29674e-05,4.03858e-06,1.7006e-05
375,1.38342e-05,3.86566e-06,1.76998e-05
376,1.47101e-05,3.6913e-06,1.84014e-05
377,1.55926e-05,3.51602e-06,1.91086e-05
378,1.64791e-05,3.34034e-06,1.98194e-05
379,1.73668e-05,3.16477e-06,2.05316e-05
380,1.82531e-05,2.98982e-06,2.1243e-05
381,1.91354e-05,2.81601e-06,2.19515e-05
382,2.00111e-05,2.64386e-06,2.26549e-05
383,2.08774e-05,2.47386e-06,2.33513e-05
384,2.17319e-05,2.3065e-06,2.40384e-05
385,2.25719e-05,2.14229e-06,2.47142e-05
386,2.3395e-05,1.9817e-06,2.53767e-05
387,2.41987e-05,1.82519e-06,2.60239e-05
388,2.49807e-05,1.67322e-06,2.66539e-05
389,2.57385e-05,1.52624e-06,2.72647e-05
390,2.647e-05,1.38467e-06,2.78547e-05
391,2.7173e-05,1.24892e-06,2.84219e-05
392,2.78453e-05,1.11938e-06,2.89647e-05
393,2.84851e-05,9.9643e-07,2.94815e-05
394,2.90903e-05,8.80422e-07,2.99708e-05
395,2.96593e-05,7.7169e-07,3.0431e-05
396,3.01903e-05,6.70543e-07,3.08609e-05
397,3.06818e-05,5.77272e-07,3.12591e-05
398,3.11323e-05,4.92141e-07,3.16245e-05
399,3.15405e-05,4.15391e-07,3.19559e-05
400,3.19052e-05,3.47239e-07,3.22525e-05
401,3.22254e-05,2.87873e-07,3.25132e-05
402,3.25e-05,2.37459e-07,3.27374e-05
403,3.27283e-05,1.96133e-07,3.29244e-05
404,3.29097e-05,1.64006e-07,3.30737e-05
405,3.30435e-05,1.4116e-07,3.31847e-05
406,3.31295e-05,1.27652e-07,3.32572e-05
407,3.31674e-05,1.23508e-07,3.32909e-05
408,3.31571e-05,1.28729e-07,3.32859e-05
409,3.30987e-05,1.43287e-07,3.3242e-05
410,3.29923e-05,1.67126e-07,3.31594e-05
411,3.28383e-05,2.00163e-07,3.30384e-05
412,3.26371e-05,2.42289e-07,3.28794e-05
413,3.23894e-05,2.93365e-07,3.26827e-05
414,3.20959e-05,3.5323e-07,3.24491e-05
415,3.17575e-05,4.21693e-07,3.21792e-05
416,3.13752e-05,4.9854e-07,3.18737e-05
417,3.09502e-05,5.83532e-07,3.15337e-05
418,3.04837e-05,6.76405e-07,3.11602e-05
419,2.99772e-05,7.76872e-07,3.07541e-05
420,2.94322e-05,8.84627e-07,3.03168e-05
421,2.88502e-05,9.99337e-07,2.98495e-05
422,2.82331e-05,1.12065e-06,2.93537e-05
423,2.75826e-05,1.24821e-06,2.88308e-05
424,2.69007e-05,1.38161e-06,2.82823e-05
425,2.61894e-05,1.52045e-06,2.77098e-05
426,2.54508e-05,1.66432e-06,2.71152e-05
427,2.46872e-05,1.81277e-06,2.65e-05
428,2.39008e-05,1.96537e-06,2.58662e-05
429,2.30939e-05,2.12164e-06,2.52155e-05
430,2.22689e-05,2.28112e-06,2.455e-05
431,2.14282e-05,2.44333e-06,2.38716e-05
432,2.05744e-05,2.60778e-06,2.31822e-05
433,1.971e-05,2.77397e-06,2.2484e-05
434,1.88375e-05,2.94142e-06,2.17789e-05
435,1.79594e-05,3.1096e-06,2.1069e-05
436,1.70784e-05,3.27803e-06,2.03565e-05
437,1.61971e-05,3.4462e-06,1.96433e-05
438,1.53181e-05,3.6136e-06,1.89317e-05
439,1.44439e-05,3.77973e-06,1.82236e-05
440,1.35771e-05,3.94411e-06,1.75212e-05
441,1.27203e-05,4.10623e-06,1.68265e-05
442,1.18759e-05,4.26561e-06,1.61415e-05
443,1.10465e-05,4.42178e-06,1.54683e-05
444,1.02344e-05,4.57428e-06,1.48087e-05
445,9.44216e-06,4.72264e-06,1.41648e-05
446,8.67193e-06,4.86644e-06,1.35384e-05
447,7.926e-06,5.00524e-06,1.29312e-05
448,7.20655e-06,5.13862e-06,1.23452e-05
449,6.51567e-06,5.2662e-06,1.17819e-05
450,5.85536e-06,5.3876e-06,1.1243e-05
451,5.22754e-06,5.50245e-06,1.073e-05
452,4.63402e-06,5.61042e-06,1.02444e-05
453,4.07651e-06,5.71119e-06,9.7877e-06
454,3.55662e-06,5.80446e-06,9.36108e-06
455,3.07584e-06,5.88995e-06,8.96579e-06
456,2.63554e-06,5.96742e-06,8.60295e-06
457,2.23696e-06,6.03663e-06,8.27359e-06
458,1.88125e-06,6.09738e-06,7.97863e-06
459,1.56939e-06,6.1495e-06,7.71889e-06
460,1.30226e-06,6.19283e-06,7.4951e-06
461,1.08059e-06,6.22726e-06,7.30785e-06
462,9.04981e-07,6.25266e-06,7.15764e-06
463,7.7589e-07,6.26899e-06,7.04488e-06
464,6.93645e-07,6.27619e-06,6.96983e-06
465,6.58428e-07,6.27423e-06,6.93266e-06
466,6.70284e-07,6.26314e-06,6.93343e-06
467,7.29118e-07,6.24295e-06,6.97207e-06
468,8.34695e-07,6.21372e-06,7.04841e-06
469,9.86641e-07,6.17554e-06,7.16218e-06
470,1.18445e-06,6.12852e-06,7.31297e-06
471,1.42747e-06,6.07282e-06,7.50028e-06
472,1.71492e-06,6.00859e-06,7.72351e-06
473,2.04589e-06,5.93604e-06,7.98193e-06
474,2.41934e-06,5.85537e-06,8.27472e-06
475,2.83411e-06,5.76684e-06,8.60095e-06
476,3.28891e-06,5.6707e-06,8.95961e-06
477,3.78234e-06,5.56725e-06,9.34958e-06
478,4.31287e-06,5.45678e-06,9.76965e-06
479,4.87888e-06,5.33965e-06,1.02185e-05
480,5.47864e-06,5.21618e-06,1.06948e-05
481,6.11032e-06,5.08675e-06,1.11971e-05
482,6.77199e-06,4.95175e-06,1.17237e-05
483,7.46164e-06,4.81157e-06,1.22732e-05
484,8.17719e-06,4.66664e-06,1.28438e-05
485,8.91646e-06,4.51737e-06,1.34338e-05
486,9.67721e-06,4.36423e-06,1.40414e-05
487,1.04572e-05,4.20765e-06,1.46648e-05
488,1.12539e-05,4.04811e-06,1.5302e-05
489,1.20651e-05,3.88607e-06,1.59512e-05
490,1.28883e-05,3.72202e-06,1.66104e-05
491,1.37211e-05,3.55644e-06,1.72775e-05
492,1.45608e-05,3.38982e-06,1.79506e-05
493,1.5405e-05,3.22265e-06,1.86276e-05
494,1.62511e-05,3.05542e-06,1.93066e-05
495,1.70967e-05,2.88864e-06,1.99853e-05
496,1.79392e-05,2.72278e-06,2.0662e-05
497,1.8776e-05,2.55834e-06,2.13343e-05
498,1.96047e-05,2.3958e-06,2.20005e-05
499,2.04227e-05,2.23565e-06,2.26584e-05
