i,x_i,v_i,E_i
0,-3.1386,-0.000145645,3.43958e-05
1,-3.1326,-0.000436552,0.000105691
2,-3.1266,-0.000727569,0.000176147
3,-3.12061,-0.00101856,0.000246596
4,-3.11461,-0.00130951,0.000317037
5,-3.10862,-0.00160041,0.000387465
6,-3.10262,-0.00189125,0.000457879
7,-3.09663,-0.00218202,0.000528275
8,-3.09063,-0.00247271,0.000598652
9,-3.08464,-0.00276331,0.000669006
10,-3.07864,-0.0030538,0.000739335
11,-3.07265,-0.00334417,0.000809636
12,-3.06665,-0.00363442,0.000879906
13,-3.06066,-0.00392454,0.000950143
14,-3.05466,-0.0042145,0.00102035
15,-3.04867,-0.00450431,0.00109051
16,-3.04267,-0.00479394,0.00116063
17,-3.03667,-0.0050834,0.00123071
18,-3.03068,-0.00537267,0.00130074
19,-3.02468,-0.00566173,0.00137072
20,-3.01869,-0.00595058,0.00144096
21,-3.01269,-0.00623921,0.00151023
22,-3.00669,-0.00652759,0.00158035
23,-3.0007,-0.00681573,0.00165011
24,-2.9947,-0.00710363,0.00171981
25,-2.9887,-0.00739126,0.00178945
26,-2.98271,-0.00767858,0.00185901
27,-2.97671,-0.00796566,0.00192851
28,-2.97071,-0.0082524,0.00199793
29,-2.96472,-0.00853885,0.00206728
30,-2.95872,-0.00882496,0.00213655
31,-2.95272,-0.00911076,0.00220575
32,-2.94672,-0.0093962,0.00227485
33,-2.94072,-0.0096813,0.00234388
34,-2.93473,-0.00996602,0.00241281
35,-2.92873,-0.0102504,0.00248165
36,-2.92273,-0.0105343,0.0025504
37,-2.91673,-0.0108179,0.00261905
38,-2.91073,-0.0111011,0.00268761
39,-2.90473,-0.0113838,0.00275606
40,-2.89873,-0.0116661,0.00282441
41,-2.89273,-0.011948,0.00289266
42,-2.88673,-0.0122294,0.00296149
43,-2.88073,-0.0125104,0.00302811
44,-2.87473,-0.0127909,0.00309672
45,-2.86873,-0.0130709,0.00316451
46,-2.86273,-0.0133504,0.00323219
47,-2.85673,-0.0136294,0.00329974
48,-2.85073,-0.013908,0.00336717
49,-2.84473,-0.014186,0.00343447
50,-2.83873,-0.0144634,0.00350164
51,-2.83273,-0.0147403,0.00356868
52,-2.82672,-0.0150167,0.00363558
53,-2.82072,-0.0152924,0.00370235
54,-2.81472,-0.0155677,0.00376898
55,-2.80872,-0.0158423,0.00383547
56,-2.80271,-0.0161163,0.00390181
57,-2.79671,-0.0163897,0.00396801
58,-2.79071,-0.0166625,0.00403405
59,-2.7847,-0.0169347,0.00409995
60,-2.7787,-0.0172062,0.00416569
61,-2.77269,-0.0174771,0.00423127
62,-2.76669,-0.0177473,0.00429669
63,-2.76068,-0.0180169,0.00436196
64,-2.75468,-0.0182858,0.00442705
65,-2.74867,-0.018554,0.00449251
66,-2.74266,-0.0188215,0.00455622
67,-2.73666,-0.0190883,0.00462134
68,-2.73065,-0.0193543,0.00468575
69,-2.72464,-0.0196197,0.00474999
70,-2.71863,-0.0198843,0.00481406
71,-2.71263,-0.0201481,0.00487794
72,-2.70662,-0.0204112,0.00494163
73,-2.70061,-0.0206736,0.00500514
74,-2.6946,-0.0209351,0.00506846
75,-2.68859,-0.0211959,0.00513159
76,-2.68258,-0.0214558,0.00519453
77,-2.67657,-0.021715,0.00525727
78,-2.67056,-0.0219733,0.00531982
79,-2.66455,-0.0222308,0.00538216
80,-2.65853,-0.0224875,0.0054443
81,-2.65252,-0.0227433,0.00550624
82,-2.64651,-0.0229983,0.00556797
83,-2.6405,-0.0232524,0.00562949
84,-2.63448,-0.0235057,0.0056908
85,-2.62847,-0.023758,0.00575189
86,-2.62246,-0.0240094,0.00581277
87,-2.61644,-0.02426,0.00587343
88,-2.61043,-0.0245096,0.00593386
89,-2.60441,-0.0247583,0.0059945
90,-2.59839,-0.0250061,0.00605364
91,-2.59238,-0.0252529,0.00611382
92,-2.58636,-0.0254988,0.00617335
93,-2.58034,-0.0257437,0.00623265
94,-2.57433,-0.0259877,0.00629171
95,-2.56831,-0.0262307,0.00635054
96,-2.56229,-0.0264727,0.00640912
97,-2.55627,-0.0267137,0.00646747
98,-2.55025,-0.0269537,0.00652557
99,-2.54423,-0.0271926,0.00658343
100,-2.53821,-0.0274306,0.00664104
101,-2.53219,-0.0276675,0.00669839
102,-2.52616,-0.0279034,0.0067555
103,-2.52014,-0.0281382,0.00681235
104,-2.51412,-0.028372,0.00686895
105,-2.5081,-0.0286046,0.00692528
106,-2.50207,-0.0288363,0.00698136
107,-2.49605,-0.0290668,0.00703717
108,-2.49002,-0.0292962,0.00709272
109,-2.484,-0.0295246,0.007148
110,-2.47797,-0.0297518,0.00720301
111,-2.47195,-0.0299779,0.00725775
112,-2.46592,-0.0302029,0.00731222
113,-2.45989,-0.0304267,0.00736641
114,-2.45386,-0.0306494,0.00742033
115,-2.44783,-0.0308709,0.00747445
116,-2.4418,-0.0310913,0.00752683
117,-2.43578,-0.0313105,0.00758039
118,-2.42974,-0.0315286,0.00763317
119,-2.42371,-0.0317454,0.00768567
120,-2.41768,-0.0319611,0.00773788
121,-2.41165,-0.0321755,0.0077898
122,-2.40562,-0.0323887,0.00784142
123,-2.39958,-0.0326007,0.00789275
124,-2.39355,-0.0328115,0.00794378
125,-2.38752,-0.0330211,0.00799451
126,-2.38148,-0.0332294,0.00804495
127,-2.37544,-0.0334364,0.00809507
128,-2.36941,-0.0336422,0.0081449
129,-2.36337,-0.0338467,0.00819441
130,-2.35733,-0.03405,0.00824362
131,-2.3513,-0.034252,0.00829252
132,-2.34526,-0.0344527,0.00834111
133,-2.33922,-0.034652,0.00838938
134,-2.33318,-0.0348501,0.00843734
135,-2.32714,-0.0350469,0.00848497
136,-2.3211,-0.0352423,0.00853229
137,-2.31505,-0.0354365,0.00857929
138,-2.30901,-0.0356293,0.00862597
139,-2.30297,-0.0358207,0.00867232
140,-2.29692,-0.0360108,0.00871834
141,-2.29088,-0.0361995,0.00876403
142,-2.28483,-0.0363869,0.0088094
143,-2.27879,-0.0365729,0.00885443
144,-2.27274,-0.0367576,0.00889913
145,-2.26669,-0.0369408,0.0089435
146,-2.26065,-0.0371227,0.00898767
147,-2.2546,-0.0373031,0.00903107
148,-2.24855,-0.0374822,0.00907457
149,-2.2425,-0.0376598,0.00911758
150,-2.23645,-0.0378361,0.00916024
151,-2.2304,-0.0380109,0.00920256
152,-2.22434,-0.0381842,0.00924453
153,-2.21829,-0.0383562,0.00928616
154,-2.21224,-0.0385267,0.00932744
155,-2.20618,-0.0386957,0.00936836
156,-2.20013,-0.0388633,0.00940893
157,-2.19407,-0.0390294,0.00944915
158,-2.18802,-0.0391941,0.00948901
159,-2.18196,-0.0393572,0.00952852
160,-2.1759,-0.0395189,0.00956767
161,-2.16984,-0.0396791,0.00960645
162,-2.16379,-0.0398378,0.00964488
163,-2.15773,-0.039995,0.00968294
164,-2.15167,-0.0401507,0.00972063
165,-2.1456,-0.0403049,0.00975796
166,-2.13954,-0.0404576,0.00979493
167,-2.13348,-0.0406088,0.00983152
168,-2.12742,-0.0407584,0.00986775
169,-2.12135,-0.0409065,0.0099036
170,-2.11529,-0.041053,0.00993908
171,-2.10922,-0.041198,0.00997419
172,-2.10315,-0.0413415,0.0100089
173,-2.09709,-0.0414834,0.0100433
174,-2.09102,-0.0416237,0.0100772
175,-2.08495,-0.0417625,0.0101108
176,-2.07888,-0.0418997,0.0101441
177,-2.07281,-0.0420353,0.0101769
178,-2.06674,-0.0421693,0.0102093
179,-2.06067,-0.0423018,0.0102414
180,-2.05459,-0.0424326,0.0102731
181,-2.04852,-0.0425619,0.0103044
182,-2.04245,-0.0426895,0.0103353
183,-2.03637,-0.0428156,0.0103658
184,-2.0303,-0.04294,0.0103959
185,-2.02422,-0.0430628,0.0104257
186,-2.01814,-0.043184,0.0104552
187,-2.01206,-0.0433036,0.0104838
188,-2.00599,-0.0434216,0.0105125
189,-1.99991,-0.0435379,0.0105407
190,-1.99383,-0.0436525,0.0105684
191,-1.98774,-0.0437656,0.0105958
192,-1.98166,-0.0438769,0.0106228
193,-1.97558,-0.0439866,0.0106493
194,-1.9695,-0.0440947,0.0106755
195,-1.96341,-0.0442011,0.0107012
196,-1.95733,-0.0443059,0.0107266
197,-1.95124,-0.0444089,0.0107516
198,-1.94515,-0.0445103,0.0107761
199,-1.93907,-0.0446101,0.0108003
200,-1.93298,-0.0447081,0.010824
201,-1.92689,-0.0448045,0.0108473
202,-1.9208,-0.0448992,0.0108702
203,-1.91471,-0.0449922,0.0108928
204,-1.90862,-0.0450834,0.0109149
205,-1.90252,-0.045173,0.0109365
206,-1.89643,-0.0452609,0.0109578
207,-1.89034,-0.0453471,0.0109787
208,-1.88424,-0.0454316,0.0109991
209,-1.87814,-0.0455144,0.0110192
210,-1.87205,-0.0455954,0.0110388
211,-1.86595,-0.0456748,0.011058
212,-1.85985,-0.0457524,0.0110768
213,-1.85375,-0.0458283,0.0110952
214,-1.84765,-0.0459025,0.0111132
215,-1.84155,-0.0459749,0.0111307
216,-1.83545,-0.0460457,0.0111478
217,-1.82935,-0.0461146,0.0111645
218,-1.82324,-0.0461819,0.0111808
219,-1.81714,-0.0462474,0.0111967
220,-1.81103,-0.0463112,0.0112121
221,-1.80493,-0.0463732,0.0112271
222,-1.79882,-0.0464335,0.0112417
223,-1.79271,-0.046492,0.0112559
224,-1.78661,-0.0465488,0.0112696
225,-1.7805,-0.0466038,0.0112829
226,-1.77439,-0.0466571,0.0112958
227,-1.76828,-0.0467086,0.0113083
228,-1.76216,-0.0467583,0.0113204
229,-1.75605,-0.0468063,0.011332
230,-1.74994,-0.0468526,0.0113432
231,-1.74382,-0.046897,0.0113539
232,-1.73771,-0.0469397,0.0113643
233,-1.73159,-0.0469807,0.0113742
234,-1.72547,-0.0470198,0.0113837
235,-1.71936,-0.0470572,0.0113927
236,-1.71324,-0.0470929,0.0114013
237,-1.70712,-0.0471267,0.0114095
238,-1.701,-0.0471588,0.0114173
239,-1.69488,-0.0471891,0.0114246
240,-1.68876,-0.0472176,0.0114316
241,-1.68263,-0.0472444,0.011438
242,-1.67651,-0.0472694,0.0114441
243,-1.67038,-0.0472925,0.0114497
244,-1.66426,-0.047314,0.0114549
245,-1.65813,-0.0473336,0.0114596
246,-1.652,-0.0473514,0.0114639
247,-1.64588,-0.0473675,0.0114678
248,-1.63975,-0.0473818,0.0114713
249,-1.63362,-0.0473943,0.0114743
250,-1.62749,-0.047405,0.0114769
251,-1.62135,-0.0474139,0.0114791
252,-1.61522,-0.0474211,0.0114808
253,-1.60909,-0.0474264,0.0114821
254,-1.60295,-0.04743,0.011483
255,-1.59682,-0.0474318,0.0114834
256,-1.59068,-0.0474318,0.0114834
257,-1.58455,-0.04743,0.011483
258,-1.57841,-0.0474264,0.0114821
259,-1.57227,-0.0474211,0.0114808
260,-1.56613,-0.0474139,0.0114791
261,-1.55999,-0.047405,0.0114769
262,-1.55385,-0.0473943,0.0114743
263,-1.54771,-0.0473818,0.0114713
264,-1.54157,-0.0473675,0.0114678
265,-1.53542,-0.0473514,0.0114639
266,-1.52928,-0.0473336,0.0114596
267,-1.52313,-0.047314,0.0114549
268,-1.51699,-0.0472925,0.0114497
269,-1.51084,-0.0472694,0.0114441
270,-1.50469,-0.0472444,0.011438
271,-1.49854,-0.0472176,0.0114316
272,-1.49239,-0.0471891,0.0114246
273,-1.48624,-0.0471588,0.0114173
274,-1.48009,-0.0471267,0.0114095
275,-1.47394,-0.0470929,0.0114013
276,-1.46778,-0.0470572,0.0113927
277,-1.46163,-0.0470198,0.0113837
278,-1.45548,-0.0469807,0.0113742
279,-1.44932,-0.0469397,0.0113643
280,-1.44316,-0.046897,0.0113539
281,-1.43701,-0.0468526,0.0113432
282,-1.43085,-0.0468063,0.011332
283,-1.42469,-0.0467583,0.0113204
284,-1.41853,-0.0467086,0.0113083
285,-1.41237,-0.0466571,0.0112958
286,-1.40621,-0.0466038,0.0112829
287,-1.40004,-0.0465488,0.0112696
288,-1.39388,-0.046492,0.0112559
289,-1.38772,-0.0464335,0.0112417
290,-1.38155,-0.0463732,0.0112271
291,-1.37538,-0.0463112,0.0112121
292,-1.36922,-0.0462474,0.0111967
293,-1.36305,-0.0461819,0.0111808
294,-1.35688,-0.0461146,0.0111645
295,-1.35071,-0.0460457,0.0111478
296,-1.34454,-0.0459749,0.0111307
297,-1.33837,-0.0459025,0.0111132
298,-1.3322,-0.0458283,0.0110952
299,-1.32603,-0.0457524,0.0110768
300,-1.31985,-0.0456748,0.011058
301,-1.31368,-0.0455954,0.0110388
302,-1.3075,-0.0455144,0.0110192
303,-1.30133,-0.0454316,0.0109991
304,-1.29515,-0.0453471,0.0109787
305,-1.28897,-0.0452609,0.0109578
306,-1.28279,-0.045173,0.0109365
307,-1.27662,-0.0450834,0.0109149
308,-1.27044,-0.0449922,0.0108928
309,-1.26425,-0.0448992,0.0108702
310,-1.25807,-0.0448045,0.0108473
311,-1.25189,-0.0447081,0.010824
312,-1.24571,-0.0446101,0.0108003
313,-1.23952,-0.0445103,0.0107761
314,-1.23334,-0.0444089,0.0107516
315,-1.22715,-0.0443059,0.0107266
316,-1.22097,-0.0442011,0.0107012
317,-1.21478,-0.0440947,0.0106755
318,-1.20859,-0.0439866,0.0106493
319,-1.2024,-0.0438769,0.0106228
320,-1.19621,-0.0437656,0.0105958
321,-1.19002,-0.0436525,0.0105684
322,-1.18383,-0.0435379,0.0105407
323,-1.17764,-0.0434216,0.0105125
324,-1.17144,-0.0433036,0.010484
325,-1.16525,-0.043184,0.010455
326,-1.15905,-0.0430628,0.0104257
327,-1.15286,-0.04294,0.0103959
328,-1.14666,-0.0428156,0.0103658
329,-1.14047,-0.0426895,0.0103353
330,-1.13427,-0.0425619,0.0103044
331,-1.12807,-0.0424326,0.0102731
332,-1.12187,-0.0423018,0.0102414
333,-1.11567,-0.0421693,0.0102093
334,-1.10947,-0.0420353,0.0101769
335,-1.10327,-0.0418997,0.0101441
336,-1.09707,-0.0417625,0.0101108
337,-1.09086,-0.0416237,0.0100772
338,-1.08466,-0.0414834,0.0100433
339,-1.07845,-0.0413415,0.0100089
340,-1.07225,-0.041198,0.00997419
341,-1.06604,-0.041053,0.00993908
342,-1.05984,-0.0409065,0.0099036
343,-1.05363,-0.0407584,0.00986775
344,-1.04742,-0.0406088,0.00983152
345,-1.04121,-0.0404576,0.00979493
346,-1.035,-0.0403049,0.00975796
347,-1.02879,-0.0401507,0.00972063
348,-1.02258,-0.039995,0.00968294
349,-1.01637,-0.0398378,0.00964488
350,-1.01016,-0.0396791,0.00960645
351,-1.00394,-0.0395189,0.00956767
352,-0.997727,-0.0393572,0.00952852
353,-0.991513,-0.0391941,0.00948901
354,-0.985297,-0.0390294,0.00944915
355,-0.979081,-0.0388633,0.00940893
356,-0.972864,-0.0386957,0.00936836
357,-0.966646,-0.0385267,0.00932744
358,-0.960427,-0.0383562,0.00928616
359,-0.954208,-0.0381842,0.00924453
360,-0.947988,-0.0380109,0.00920256
361,-0.941768,-0.0378361,0.00916024
362,-0.935547,-0.0376598,0.00911758
363,-0.929325,-0.0374822,0.00907457
364,-0.923102,-0.0373031,0.00903122
365,-0.916879,-0.0371227,0.00898753
366,-0.910655,-0.0369408,0.0089435
367,-0.90443,-0.0367576,0.00889913
368,-0.898205,-0.0365729,0.00885443
369,-0.891979,-0.0363869,0.0088094
370,-0.885753,-0.0361995,0.00876403
371,-0.879525,-0.0360108,0.00871834
372,-0.873297,-0.0358207,0.00867232
373,-0.867069,-0.0356293,0.00862597
374,-0.86084,-0.0354365,0.00857929
375,-0.85461,-0.0352423,0.00853229
376,-0.848379,-0.0350469,0.00848497
377,-0.842148,-0.0348501,0.00843734
378,-0.835916,-0.034652,0.00838938
379,-0.829684,-0.0344527,0.00834111
380,-0.823451,-0.034252,0.00829252
381,-0.817217,-0.03405,0.00824362
382,-0.810983,-0.0338467,0.00819441
383,-0.804748,-0.0336422,0.0081449
384,-0.798512,-0.0334364,0.00809507
385,-0.792276,-0.0332294,0.00804494
386,-0.78604,-0.0330211,0.00799451
387,-0.779802,-0.0328115,0.00794378
388,-0.773564,-0.0326007,0.00789275
389,-0.767326,-0.0323887,0.00784142
390,-0.761087,-0.0321755,0.0077898
391,-0.754847,-0.0319611,0.00773788
392,-0.748607,-0.0317454,0.00768567
393,-0.742366,-0.0315286,0.00763317
394,-0.736124,-0.0313105,0.00758039
395,-0.729882,-0.0310913,0.00752732
396,-0.72364,-0.030871,0.00747396
397,-0.717397,-0.0306494,0.00742033
398,-0.711153,-0.0304267,0.00736641
399,-0.704909,-0.0302029,0.00731222
400,-0.698664,-0.0299779,0.00725775
401,-0.692419,-0.0297518,0.00720301
402,-0.686173,-0.0295246,0.007148
403,-0.679926,-0.0292962,0.00709272
404,-0.673679,-0.0290668,0.00703717
405,-0.667432,-0.0288363,0.00698136
406,-0.661184,-0.0286046,0.00692528
407,-0.654935,-0.028372,0.00686895
408,-0.648686,-0.0281382,0.00681235
409,-0.642437,-0.0279034,0.0067555
410,-0.636186,-0.0276675,0.00669839
411,-0.629936,-0.0274306,0.00664104
412,-0.623685,-0.0271926,0.00658343
413,-0.617433,-0.0269537,0.00652557
414,-0.611181,-0.0267137,0.00646747
415,-0.604929,-0.0264727,0.00640912
416,-0.598676,-0.0262307,0.00635054
417,-0.592422,-0.0259877,0.00629171
418,-0.586168,-0.0257437,0.00623265
419,-0.579914,-0.0254988,0.00617335
420,-0.573659,-0.0252529,0.00611382
421,-0.567403,-0.0250061,0.00605406
422,-0.561147,-0.0247583,0.00599408
423,-0.554891,-0.0245096,0.00593386
424,-0.548634,-0.02426,0.00587343
425,-0.542377,-0.0240094,0.00581277
426,-0.53612,-0.023758,0.00575189
427,-0.529862,-0.0235056,0.0056908
428,-0.523603,-0.0232524,0.00562949
429,-0.517344,-0.0229983,0.00556797
430,-0.511085,-0.0227433,0.00550624
431,-0.504825,-0.0224875,0.0054443
432,-0.498565,-0.0222308,0.00538216
433,-0.492304,-0.0219733,0.00531982
434,-0.486043,-0.021715,0.00525727
435,-0.479782,-0.0214558,0.00519453
436,-0.47352,-0.0211959,0.00513159
437,-0.467258,-0.0209351,0.00506846
438,-0.460996,-0.0206736,0.00500514
439,-0.454733,-0.0204112,0.00494163
440,-0.44847,-0.0201481,0.00487794
441,-0.442206,-0.0198843,0.00481406
442,-0.435942,-0.0196197,0.00474999
443,-0.429678,-0.0193543,0.00468575
444,-0.423413,-0.0190883,0.00462134
445,-0.417148,-0.0188215,0.00455675
446,-0.410883,-0.018554,0.00449198
447,-0.404617,-0.0182858,0.00442705
448,-0.398351,-0.0180169,0.00436196
449,-0.392084,-0.0177473,0.00429669
450,-0.385818,-0.0174771,0.00423127
451,-0.379551,-0.0172062,0.00416569
452,-0.373283,-0.0169347,0.00409995
453,-0.367016,-0.0166625,0.00403405
454,-0.360748,-0.0163897,0.00396801
455,-0.354479,-0.0161163,0.00390181
456,-0.348211,-0.0158423,0.00383547
457,-0.341942,-0.0155676,0.00376898
458,-0.335673,-0.0152924,0.00370235
459,-0.329404,-0.0150167,0.00363558
460,-0.323134,-0.0147403,0.00356868
461,-0.316864,-0.0144634,0.00350164
462,-0.310594,-0.014186,0.00343447
463,-0.304323,-0.013908,0.00336717
464,-0.298053,-0.0136295,0.00329974
465,-0.291782,-0.0133504,0.00323219
466,-0.28551,-0.0130709,0.00316451
467,-0.279239,-0.0127909,0.00309672
468,-0.272967,-0.0125104,0.00302881
469,-0.266695,-0.0122294,0.00296079
470,-0.260423,-0.011948,0.00289266
471,-0.254151,-0.0116661,0.00282441
472,-0.247878,-0.0113838,0.00275606
473,-0.241606,-0.0111011,0.00268761
474,-0.235333,-0.0108179,0.00261905
475,-0.22906,-0.0105343,0.0025504
476,-0.222786,-0.0102504,0.00248165
477,-0.216513,-0.00996602,0.00241281
478,-0.210239,-0.00968129,0.00234387
479,-0.203965,-0.0093962,0.00227485
480,-0.197691,-0.00911076,0.00220575
481,-0.191417,-0.00882497,0.00213655
482,-0.185142,-0.00853884,0.00206728
483,-0.178868,-0.0082524,0.00199793
484,-0.172593,-0.00796565,0.00192851
485,-0.166318,-0.00767859,0.00185901
486,-0.160043,-0.00739125,0.00178945
487,-0.153768,-0.00710363,0.00171981
488,-0.147493,-0.00681574,0.00165011
489,-0.141217,-0.0065276,0.00158035
490,-0.134942,-0.00623921,0.00151053
491,-0.128666,-0.00595058,0.00144066
492,-0.122391,-0.00566173,0.00137072
493,-0.116115,-0.00537267,0.00130074
494,-0.109839,-0.0050834,0.00123071
495,-0.103563,-0.00479394,0.00116063
496,-0.0972868,-0.00450431,0.00109051
497,-0.0910106,-0.0042145,0.00102035
498,-0.0847343,-0.00392454,0.000950143
499,-0.078458,-0.00363442,0.000879906
500,-0.0721816,-0.00334417,0.000809636
501,-0.0659051,-0.0030538,0.000739335
502,-0.0596286,-0.00276331,0.000669006
503,-0.0533521,-0.00247271,0.000598652
504,-0.0470755,-0.00218202,0.000528275
505,-0.0407988,-0.00189125,0.000457879
506,-0.0345221,-0.00160041,0.000387465
